G. Mandjeck,28,Cameroon,70,Sparta Praha,€1.4M,€1K
G. N'Gosso,32,Cameroon,68,Amiens SC Football,€525K,€11K
G. Ndy Assembe,31,Cameroon,72,AS Nancy Lorraine,€1.9M,€5K
G. Oboabona,26,Nigeria,70,Al Ahli,€1.8M,€24K
G. Panom,22,Ethiopia,64,FC Anzhi Makhachkala,€575K,€5K
G. Shitolo,27,South Africa,65,Orlando Pirates,€450K,€1K
Garry Rodrigues,26,Cape Verde,75,Galatasaray SK,€8M,€50K
Gelson Dala,20,Angola,73,Sporting CP,€7M,€14K
Gildo,22,Mozambique,66,CS Marítimo,€1M,€3K
Gégé,29,Cape Verde,71,Al Fayha,€1.8M,€15K
H. Afful,31,Ghana,70,Columbus Crew SC,€1.2M,€6K
H. Akpan,25,Nigeria,64,Burton Albion,€550K,€4K
H. Al Ghaddioui,26,Morocco,63,Sportfreunde Lotte,€450K,€1K
H. Bandé,18,Burkina Faso,58,KV Mechelen,€260K,€2K
H. Barry,24,Guinea,62,Orlando City Soccer Club,€375K,€2K
H. Bedimo,33,Cameroon,72,Olympique de Marseille,€1.2M,€18K
H. Belkaroui,26,Algeria,71,Moreirense FC,€2.4M,€5K
H. Belkebla,23,Algeria,68,Tours FC,€1.4M,€4K
H. Bouazza,32,Algeria,70,Tours FC,€1.4M,€6K
H. Diallo,22,Senegal,67,Stade Brestois 29,€1.1M,€9K
H. Ekstein,26,South Africa,65,Kaizer Chiefs,€650K,€1K
H. Elhouni,23,Libya,63,Grupo Desportivo de Chaves,€525K,€2K
H. Garba,23,Nigeria,57,Djurgårdens IF,€140K,€1K
H. Ghaly,35,Egypt,71,Al Nassr,€1M,€19K
H. Goitom,32,Eritrea,71,AIK Solna,€1.9M,€8K
H. Harbaoui,32,Tunisia,72,RSC Anderlecht,€2.5M,€17K
H. Jele,30,South Africa,69,Orlando Pirates,€750K,€1K
H. Kekana,32,South Africa,73,,€0,
H. Kekana,32,South Africa,73,,€0,€0.00
H. Khaloua,22,Morocco,64,UD Almería,€625K,€3K
H. Koffi,20,Burkina Faso,66,LOSC Lille,€875K,€6K
H. Mendyl,19,Morocco,63,LOSC Lille,€550K,€3K
H. Ndam,18,Cameroon,58,New York Red Bulls,€160K,€1K
H. Onyekuru,20,Nigeria,75,RSC Anderlecht,€11M,€64K
H. Saivet,26,Senegal,77,Newcastle United,€11M,€68K
H. Sakhi,21,Morocco,65,AJ Auxerre,€775K,€4K
H. Traore,20,Mali,59,Kardemir Karabükspor,€240K,€2K
H. Traoré,25,Mali,73,Stade Rennais FC,€4.1M,€20K
H. Yebda,33,Algeria,73,CF Os Belenenses,€1.6M,€8K
H. Ziyech,24,Morocco,81,Ajax,€23M,€16K
Héldon,28,Cape Verde,73,Vitória Guimarães,€4M,€17K
I. Abdullahi,20,Nigeria,64,FK Austria Wien,€700K,€6K
I. Akinade,23,Nigeria,59,Bohemian FC,€210K,€1K
I. Amadou,24,Cameroon,75,LOSC Lille,€8M,€30K
I. Andriatsima,33,Madagascar,72,FC Sochaux-Montbéliard,€2M,€8K
I. Anthony,19,Nigeria,63,FK Haugesund,€425K,€1K
I. Bangoura,32,Guinea,71,Al Raed,€1.9M,€17K
I. Bebou,23,Togo,71,Hannover 96,€3.2M,€23K
I. Bel Hassani,24,Morocco,72,AZ Alkmaar,€4.1M,€7K
I. Belfodil,25,Algeria,75,SV Werder Bremen,€8.5M,€18K
I. Ben Khemis,21,Tunisia,60,Doncaster Rovers,€325K,€1K
I. Bennacer,19,Algeria,62,Empoli,€525K,€1K
I. Boye,20,Nigeria,55,Örebro SK,€160K,€1K
I. Chebake,27,Morocco,65,Evkur Yeni Malatyaspor,€500K,€4K
I. Cissokho,32,Senegal,71,Amiens SC Football,€1.3M,€13K
I. Cofie,25,Ghana,72,Genoa,€3.8M,€20K
I. Conté,21,Guinea,61,FC Lorient,€375K,€1K
I. Conté,26,Guinea,70,KV Oostende,€2.1M,€12K
I. Dia,30,Senegal,71,Evkur Yeni Malatyaspor,€2.2M,€11K
I. Diallo,20,Mali,65,KAS Eupen,€775K,€3K
I. Donkor,21,Ghana,64,Cesena,€575K,€1K
I. Ezekiel,23,Nigeria,75,Atiker Konyaspor,€9M,€18K
I. Faye,24,Senegal,65,Boavista FC,€675K,€2K
I. Ganago,18,Cameroon,61,OGC Nice,€525K,€4K
I. Gueye,27,Senegal,83,Everton,€24.5M,€115K
I. Jebali,25,Tunisia,69,IF Elfsborg,€1.4M,€4K
I. Jome,22,Gambia,64,Minnesota Thunder,€525K,€2K
I. Khune,30,South Africa,77,Kaizer Chiefs,€5.5M,€1K
I. Maela,24,South Africa,60,Orlando Pirates,€220K,€1K
I. Mathew,20,Nigeria,68,Lillestrøm SK,€1.6M,€3K
I. Mbaye,22,Senegal,69,Bologna,€1.3M,€21K
I. Messaoud,17,Algeria,54,GFC Ajaccio,€110K,€1K
I. Moro,23,Ghana,65,Silkeborg IF,€775K,€3K
I. Ndiaye,23,Senegal,62,Randers FC,€400K,€3K
I. Niane,18,Senegal,63,FC Metz,€775K,€2K
I. Ouali,29,Algeria,68,KV Kortrijk,€875K,€10K
I. Ouédraogo,28,Burkina Faso,65,Wolfsberger AC,€550K,€5K
I. Paro,22,Burkina Faso,57,Chamois Niortais FC,€150K,€1K
I. Rako,20,Swaziland,63,SC Heerenveen,€575K,€2K
I. Sackey,23,Ghana,67,Alanyaspor,€925K,€7K
I. Salah,30,Egypt,66,,€0,
I. Salah,30,Egypt,66,,€0,€0.00
I. Sarr,19,Senegal,73,Stade Rennais FC,€7M,€13K
I. Sarr,30,Senegal,71,Orlando Pirates,€1.8M,€1K
I. Seck,27,Senegal,71,Waasland-Beveren,€2M,€9K
I. Slimani,29,Algeria,82,Leicester City,€22M,€100K
I. Success,21,Nigeria,73,Watford,€6.5M,€38K
I. Sylla,23,Guinea,71,Toulouse FC,€3.1M,€17K
I. Sylla,26,Guinea,73,Queens Park Rangers,€5M,€31K
I. Tandia,23,Mali,63,Tours FC,€500K,€1K
I. Traoré,29,Guinea,80,Borussia Mönchengladbach,€14.5M,€48K
I. Uche,33,Nigeria,72,Gimnàstic de Tarragona,€2M,€9K
I. Uzochukwu,27,Nigeria,68,Odense Boldklub,€1M,€9K
I. Vetokele,25,Angola,69,Sint-Truidense VV,€1.3M,€9K
I. Vorsah,29,Ghana,68,Ohod Club,€700K,€12K
I. Wadji,22,Senegal,61,Molde FK,€375K,€2K
Iban Salvador,21,Equatorial Guinea,69,Real Valladolid,€1.7M,€5K
Idris,32,Senegal,73,Boavista FC,€2.3M,€9K
J. Adebanjo,23,Nigeria,65,Vitória Setúbal,€625K,€2K
J. Adéoti,28,Benin,74,AJ Auxerre,€5M,€9K
J. Aidoo,21,Ghana,67,KRC Genk,€925K,€7K
J. Akpala,30,Nigeria,68,KV Oostende,€875K,€11K
J. Amoah,22,Ghana,66,Vitória Guimarães,€1M,€3K
J. Attamah,23,Ghana,67,İstanbul Başakşehir FK,€925K,€12K
J. Ayew,25,Ghana,76,Swansea City,€10M,€71K
J. Ayunga,20,Kenya,59,Galway United,€280K,€6K
J. Baraye,20,Senegal,56,Virtus Entella,€140K,€1K
J. Boye,30,Ghana,71,Medicana Sivasspor,€1.8M,€10K
J. Buatu Mananga,23,Angola,67,Waasland-Beveren,€875K,€6K
J. Castelletto,22,Cameroon,66,Stade Brestois 29,€750K,€2K
J. Chabalala,25,South Africa,65,Orlando Pirates,€600K,€1K
J. Collins,22,Nigeria,60,SC Paderborn 07,€240K,€1K
J. Da Costa,26,Cape Verde,69,RC Strasbourg,€1.3M,€15K
J. Debayo,20,Nigeria,58,Leicester City,€160K,€6K
J. Dodoo,22,Ghana,66,Charlton Athletic,€1M,€13K
J. Dongou Tsafack,22,Cameroon,68,Gimnàstic de Tarragona,€1.4M,€7K
J. Fortes,28,Cape Verde,67,Excelsior,€625K,€7K
J. Goda,28,Cameroon,62,Tours FC,€240K,€1K
J. Kana-Biyik,27,Cameroon,72,Kayserispor,€2.6M,€10K
J. Lelan,22,Kenya,54,Crawley Town,€90K,€1K
J. Lopy,25,Senegal,65,Clermont Foot 63,€675K,€2K
J. Mabokgwane,29,South Africa,67,Orlando Pirates,€525K,€1K
J. Machín,20,Equatorial Guinea,59,Brescia,€260K,€6K
J. Matip,25,Cameroon,83,Liverpool,€26.5M,€110K
J. Mbakogu,24,Nigeria,73,Carpi,€5M,€5K
J. Mendy,22,Senegal,60,US Quevilly-Rouen,€240K,€1K
J. Mendy,27,Senegal,66,Kristiansund BK,€675K,€2K
J. Mensah,22,Ghana,63,AC Horsens,€650K,€2K
J. Mensah,26,Ghana,70,Columbus Crew SC,€1.7M,€6K
J. Minala,20,Cameroon,68,Salernitana,€1.4M,€19K
J. Molangoane,29,South Africa,68,Kaizer Chiefs,€875K,€1K
J. Monteiro,23,Cape Verde,67,Heracles Almelo,€1.1M,€6K
J. Ngongo,23,Angola,53,Grasshopper Club Zürich,€70K,€2K
J. Nsamé,24,Cameroon,67,BSC Young Boys,€1M,€13K
J. Obi,26,Nigeria,73,Torino,€4.9M,€39K
J. Obiang,23,Gabon,66,ES Troyes AC,€700K,€5K
J. Osabutey,18,Ghana,58,Werder Bremen II,€260K,€1K
J. Pius,21,Nigeria,63,Tondela,€500K,€1K
J. Rassoul,21,Senegal,70,Sporting Lokeren,€2.3M,€8K
J. Schlupp,24,Ghana,71,Crystal Palace,€2.6M,€27K
J. Tavares,28,Cape Verde,71,Dijon FCO,€2.4M,€16K
J. Umerah,20,Nigeria,53,Wycombe Wanderers,€130K,€2K
J. Vunguidica,27,Angola,65,SV Sandhausen,€625K,€3K
J. Yaro,23,Ghana,66,Philadelphia Union,€850K,€2K
José Kanté,26,Guinea,65,Wisła Płock,€650K,€3K
K. Abdallah,30,Comoros,70,Al Raed,€1.3M,€14K
K. Abrahams,20,South Africa,61,Sint-Truidense VV,€400K,€2K
K. Adams Nuhu,22,Ghana,67,BSC Young Boys,€850K,€11K
K. Adenon,31,Benin,70,Amiens SC Football,€1.2M,€13K
K. Appiah,26,Ghana,65,AFC Wimbledon,€650K,€3K
K. Asamoah,28,Ghana,78,Juventus,€8M,€89K
K. Babacar,24,Senegal,76,Fiorentina,€10.5M,€59K
K. Baldé Diao,22,Senegal,82,AS Monaco,€32.5M,€46K
K. Benyu,19,Zimbabwe,60,Celtic,€450K,€4K
K. Boateng,30,Ghana,80,Eintracht Frankfurt,€14.5M,€41K
K. Boutaïb,30,Morocco,71,Evkur Yeni Malatyaspor,€2.3M,€12K
K. Bru,28,Mauritius,67,Ipswich Town,€750K,€13K
K. Buchanan,26,South Africa,68,Kaizer Chiefs,€1.1M,€1K
K. Cissé,28,Guinea,65,Bari,€550K,€2K
K. Constant,30,Guinea,71,FC Sion,€2.2M,€16K
K. Coulibaly,25,Mali,73,FC Nantes,€5M,€24K
K. Diatta,18,Senegal,63,Sarpsborg 08 FF,€775K,€1K
K. Dolly,24,South Africa,72,Montpellier Hérault SC,€4.1M,€16K
K. El Ahmadi,32,Morocco,80,Feyenoord,€11M,€23K
K. Erasmus,26,South Africa,70,Stade Rennais FC,€1.9M,€18K
K. Etuhu,29,Nigeria,61,Carlisle United,€240K,€3K
K. Fatai,27,Nigeria,73,FC Ufa,€4.7M,€29K
K. Hafez,21,Egypt,68,RC Lens,€1.1M,€4K
K. Haggui,33,Tunisia,69,FC St. Gallen,€425K,€9K
K. Igboananike,28,Nigeria,68,Örebro SK,€925K,€4K
K. Iheanacho,20,Nigeria,75,Leicester City,€11.5M,€50K
K. Issah,24,Ghana,64,Gençlerbirliği SK,€500K,€4K
K. John,18,Nigeria,63,Rio Ave FC,€525K,€1K
K. Kamara,32,Sierra Leone,74,New England Revolution,€4.5M,€10K
K. Koulibaly,26,Senegal,84,Napoli,€32.5M,€96K
K. Laribi,26,Tunisia,70,Cesena,€2.2M,€3K
K. Madu,21,Nigeria,67,SV Zulte-Waregem,€975K,€7K
K. Matmour,32,Algeria,68,Adelaide United,€700K,€5K
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K
K. Mohammed,21,Ghana,62,FK Austria Wien,€400K,€3K
K. Mokotjo,26,South Africa,74,Brentford,€6.5M,€42K
K. Moleko,27,South Africa,65,Kaizer Chiefs,€450K,€1K
K. Musona,27,Zimbabwe,73,KV Oostende,€4.2M,€17K
K. Nsor,24,Ghana,63,Moreirense FC,€500K,€1K
K. Ntlhe,23,South Africa,65,Rochdale,€600K,€2K
K. Nwakali,19,Nigeria,65,VVV-Venlo,€1M,€13K
K. Ojo,28,Nigeria,64,Lyngby BK,€475K,€4K
K. Omeruo,23,Nigeria,72,Kasimpaşa SK,€3.7M,€48K
K. Onuegbu,31,Nigeria,67,MSV Duisburg,€675K,€5K
K. Sankaré,32,Senegal,71,Cádiz C.F.,€1.4M,€6K
K. Sarfo,22,Ghana,69,Malmö FF,€1.7M,€4K
K. Schindler,23,Ghana,68,Holstein Kiel,€1.2M,€7K
K. Soni,19,Cameroon,64,Girona CF,€975K,€4K
K. Thiam,23,Senegal,65,Dinamo Moscow,€625K,€7K
K. Toko-Ekambi,24,Cameroon,76,Angers SCO,€10M,€26K
K. Touré,23,Mali,60,Royal Antwerp FC,€300K,€2K
Kahraba,23,Egypt,75,Al Ittihad,€9.5M,€32K
Kenny Rocha Santos,17,Cape Verde,61,AS Saint-Étienne,€500K,€4K
Kuca,27,Cape Verde,74,Boavista FC,€6M,€10K
L. Abdi,28,Somalia,68,FK Haugesund,€900K,€3K
L. Abubakar,22,Ghana,67,Columbus Crew SC,€850K,€4K
L. Agbenyenu,20,Ghana,63,Portimonense SC,€575K,€2K
L. Agouazi,33,Algeria,68,Chamois Niortais FC,€375K,€4K
L. Azouni,23,Tunisia,67,KV Kortrijk,€1.1M,€8K
L. Balogun,29,Nigeria,75,1. FSV Mainz 05,€6M,€25K
L. Blessing,20,Ghana,65,Sporting Kansas City,€750K,€2K
L. Cadamuro,29,Algeria,75,Nîmes Olympique,€5M,€6K
L. Coulibaly,21,Mali,71,Angers SCO,€3.3M,€13K
L. Doumbouya,26,Guinea,62,SKN St. Pölten,€375K,€4K
L. Enoh,24,Cameroon,63,Sporting Lokeren,€475K,€3K
L. Gassama,27,Senegal,68,Alanyaspor,€825K,€8K
L. Gordinho,23,South Africa,69,Kaizer Chiefs,€1.2M,€1K
L. Goudiaby,20,Senegal,61,FC Metz,€400K,€2K
L. Jallow,22,Gambia,63,Cesena,€500K,€3K
L. Manyama,26,South Africa,69,Atiker Konyaspor,€1.2M,€11K
L. Memela,29,South Africa,64,Orlando Pirates,€450K,€1K
L. Mfeka,23,South Africa,55,San Jose Earthquakes,€130K,€1K
L. Mothiba,21,South Africa,61,Valenciennes FC,€400K,€6K
L. N'Guemo,31,Cameroon,72,Kayserispor,€2.1M,€10K
L. Ndao,22,Senegal,63,Valenciennes FC,€525K,€1K
L. Ngwat Mahop,29,Cameroon,66,SCR Altach,€625K,€5K
L. Nomenjanahary,31,Madagascar,68,Paris FC,€775K,€5K
L. Olum,32,Kenya,67,Portland Timbers,€450K,€5K
L. Owona,26,Cameroon,70,UD Almería,€1.8M,€7K
L. Phiri,22,South Africa,70,En Avant de Guingamp,€2.5M,€13K
L. Sackey,18,Ghana,46,Scunthorpe United,€50K,€1K
L. Sam,32,Ghana,69,D.C. United,€825K,€5K
L. Sané,30,Senegal,77,SV Werder Bremen,€6.5M,€29K
L. Veldwijk,25,South Africa,72,FC Groningen,€3.9M,€10K
L. Zigi,20,Ghana,56,FC Sochaux-Montbéliard,€160K,€1K
M. Abarhoun,28,Morocco,65,Moreirense FC,€450K,€2K
M. Abdul Shafy,32,Egypt,71,Al Ahli,€1.3M,€24K
M. Abeid,24,Algeria,71,Dijon FCO,€3M,€12K
M. Abu,25,Ghana,70,Columbus Crew SC,€2M,€6K
M. Abubakari,31,Ghana,68,BK Häcken,€600K,€3K
M. Agu,24,Nigeria,75,Bursaspor,€7.5M,€11K
M. Aidara,27,Senegal,62,Royal Excel Mouscron,€290K,€2K
M. Akoto,20,Ghana,57,SV Wehen Wiesbaden,€210K,€1K
M. Al Dhaw,23,Sudan,62,Ohod Club,€400K,€4K
M. Ali Yakoubi,26,Tunisia,65,Al Fateh,€550K,€8K
M. Azira,29,Uganda,70,Colorado Rapids,€1.4M,€6K
M. Baidoo,18,Ghana,53,FC Midtjylland,€100K,€2K
M. Barrow,24,Gambia,72,Reading,€4.1M,€23K
M. Baudry,27,Congo,68,SV Zulte-Waregem,€875K,€9K
M. Baudry,27,Congo,68,SV Zulte-Waregem,€875K,€9K
M. Baudry,27,Congo,68,SV Zulte-Waregem,€875K,€9K
M. Baudry,27,Congo,68,SV Zulte-Waregem,€875K,€9K
M. Ben Othman,27,Tunisia,64,US Orléans Loiret Football,€475K,€2K
M. Benatia,30,Morocco,84,Juventus,€23M,€145K
M. Benyettou,27,Algeria,67,Al Shabab,€825K,€21K
M. Beye,21,Senegal,56,Novara,€110K,€1K
M. Biankadi,22,Congo,62,Rot-Weiß Erfurt,€425K,€1K
M. Biankadi,22,Congo,62,Rot-Weiß Erfurt,€425K,€1K
M. Biankadi,22,Congo,62,Rot-Weiß Erfurt,€425K,€1K
M. Biankadi,22,Congo,62,Rot-Weiß Erfurt,€425K,€1K
M. Boulahia,20,Algeria,62,Atlético Madrid,€600K,€7K
M. Bundu,20,Sierra Leone,62,Aarhus GF,€450K,€3K
M. Camara,20,Guinea,60,AC Ajaccio,€400K,€1K
M. Carayol,28,Gambia,67,Nottingham Forest,€775K,€18K
M. Carcela-González,28,Morocco,77,Olympiakos CFP,€9M,€1K
M. Cheukoua,20,Cameroon,57,SCR Altach,€170K,€2K
M. Chrétien,32,Morocco,70,AS Nancy Lorraine,€1M,€6K
M. Cissokho,30,Senegal,68,US Orléans Loiret Football,€850K,€4K
M. Coly,33,Senegal,68,Parma,€375K,€4K
M. Coulibaly,18,Senegal,63,Pescara,€750K,€3K
M. Dembélé,23,Mali,62,Brescia,€350K,€1K
M. Dembélé,28,Mali,66,Le Havre AC,€675K,€3K
M. Diagne,23,Senegal,68,AS Nancy Lorraine,€1.1M,€4K
M. Diallo,26,Senegal,62,KAS Eupen,€375K,€3K
M. Diallo,31,Senegal,72,En Avant de Guingamp,€2.1M,€15K
M. Diamé,30,Senegal,73,Newcastle United,€3.8M,€58K
M. Diouf,29,Senegal,77,Stoke City,€9M,€77K
M. Djenepo,19,Mali,57,Standard de Liège,€220K,€1K
M. Djetei,22,Cameroon,67,Gimnàstic de Tarragona,€1.1M,€5K
M. Dossevi,29,Togo,74,FC Metz,€5.5M,€18K
M. Doumbia,22,Mali,70,FC Rostov,€2.7M,€22K
M. Dube,24,South Africa,63,Orlando Pirates,€400K,€1K
M. Dumbuya,29,Sierra Leone,65,Partick Thistle F.C.,€400K,€2K
M. Ebiye,20,Nigeria,59,Lillestrøm SK,€270K,€1K
M. Eisa,22,Sudan,58,Cheltenham Town,€190K,€2K
M. El Allouchi,22,Morocco,65,NAC Breda,€725K,€3K
M. El Hankouri,20,Morocco,66,Willem II,€1.2M,€4K
M. El Kabir,28,Morocco,72,Antalyaspor,€3.2M,€15K
M. Elneny,24,Egypt,77,Arsenal,€10M,€76K
M. Etame,28,Cameroon,71,Alanyaspor,€2.4M,€12K
M. Evouna,24,Gabon,60,Atiker Konyaspor,€280K,€3K
M. Fall,25,Senegal,67,Sporting Charleroi,€925K,€9K
M. Fatau,24,Ghana,68,Al Qadisiyah,€1M,€8K
M. Fathi,23,Egypt,67,Al Taawoun,€1.2M,€11K
M. Fofana,19,Mali,60,Alanyaspor,€400K,€1K
M. Fofana,32,Mali,64,RC Lens,€260K,€3K
M. Fouzair,25,Morocco,70,Al Nassr,€2.2M,€25K
M. Gouaida,24,Tunisia,68,Hamburger SV,€1.2M,€17K
M. Gould,34,South Africa,70,,€0,
M. Gould,34,South Africa,70,,€0,€0.00
M. Haddachi,20,Morocco,60,ADO Den Haag,€280K,€1K
M. Hongla,19,Cameroon,67,Granada CF,€875K,€3K
M. Jean Tahrat,27,Algeria,69,Angers SCO,€1M,€13K
M. Jeannin,26,Algeria,66,Clermont Foot 63,€575K,€2K
M. Konaté,24,Senegal,74,Amiens SC Football,€8M,€19K
M. Koné,20,Senegal,61,FC Zürich,€375K,€3K
M. Lacen,33,Algeria,73,Getafe CF,€1.6M,€21K
M. Lemina,23,Gabon,77,Southampton,€12M,€68K
M. Leye,34,Senegal,74,KAS Eupen,€3M,€15K
M. Lorenzen,22,Uganda,64,ADO Den Haag,€625K,€4K
M. Mahi,23,Morocco,74,FC Groningen,€7.5M,€12K
M. Makola,31,South Africa,72,Orlando Pirates,€2.7M,€1K
M. Mara,20,Guinea,61,FC Lorient,€375K,€2K
M. Marega,26,Mali,77,FC Porto,€9.5M,€17K
M. Mariga,30,Kenya,72,Real Oviedo,€2.3M,€7K
M. Masango,27,South Africa,69,Randers FC,€1.1M,€9K
M. Matip,31,Cameroon,76,FC Ingolstadt 04,€5M,€25K
M. Maâzou,28,Niger,73,RC Lens,€4.1M,€12K
M. Mbaye,21,Senegal,62,Carpi,€450K,€3K
M. Methnani,25,Tunisia,66,Al Qadisiyah,€800K,€5K
M. Mohsen,28,Egypt,65,,€0,
M. Mohsen,28,Egypt,65,,€0,€0.00
M. Munetsi,21,Zimbabwe,56,Orlando Pirates,€130K,€1K
M. N'Diaye,27,Mali,65,Royal Antwerp FC,€500K,€4K
M. Nakamba,23,Zimbabwe,73,Club Brugge KV,€4.7M,€18K
M. Ndoye-Baye,25,Senegal,66,Tours FC,€825K,€2K
M. Ngadeu-Ngadjui,26,Cameroon,70,,€0,
M. Ngadeu-Ngadjui,26,Cameroon,70,,€0,€0.00
M. Nyatama,29,South Africa,70,Orlando Pirates,€1.7M,€1K
M. Odjer,20,Ghana,67,Salernitana,€1.7M,€3K
M. Ogbu,26,Nigeria,65,IK Sirius,€675K,€1K
M. Olunga,23,Kenya,69,Girona CF,€1.6M,€13K
M. Omoh,25,Nigeria,65,Örebro SK,€650K,€2K
M. Osei Kwadwo,22,Ghana,64,1. FC Kaiserslautern,€675K,€4K
M. Salah,25,Egypt,83,Liverpool,€32.5M,€135K
M. Sall,31,Senegal,75,Royal Antwerp FC,€4.5M,€13K
M. Samassa,27,Mali,74,ES Troyes AC,€4.4M,€17K
M. Samatta,24,Tanzania,73,KRC Genk,€5.5M,€16K
M. Sanhaji,18,Morocco,60,CD Numancia,€280K,€1K
M. Seck,21,Senegal,62,Empoli,€400K,€7K
M. Simon,21,Nigeria,74,KAA Gent,€8M,€19K
M. Starke,26,Namibia,66,FC Carl Zeiss Jena,€750K,€1K
M. Sylla,23,Senegal,73,KAA Gent,€5.5M,€20K
M. Tagbajumi,29,Nigeria,66,Lillestrøm SK,€650K,€2K
M. Tandjigora,27,Gabon,63,CF Os Belenenses,€300K,€2K
M. Tchokounté,28,Cameroon,63,Paris FC,€375K,€2K
M. Terki,25,Algeria,69,Sporting Lokeren,€1.3M,€9K
M. Thiam,22,Senegal,68,Barnsley,€1.4M,€7K
M. Thiam,24,Senegal,72,Juventus,€4.1M,€54K
M. Tounkara,21,Senegal,65,Lazio,€975K,€10K
M. Turay,22,Sierra Leone,67,AFC Eskilstuna,€1.1M,€3K
M. Van Heerden,29,South Africa,66,Orlando Pirates,€475K,€1K
M. Wagué,18,Senegal,64,KAS Eupen,€825K,€2K
M. Wagué,26,Mali,74,Watford,€6M,€24K
M. Wakaso,26,Ghana,75,Deportivo Alavés,€7M,€23K
M. Yatabaré,31,Mali,69,Kardemir Karabükspor,€950K,€10K
M. Yattara,23,Guinea,70,AJ Auxerre,€2.4M,€7K
M. Zeffane,25,Algeria,69,Stade Rennais FC,€1.1M,€12K
Manucho,34,Angola,70,Rayo Vallecano,€925K,€10K
Manuel da Costa,31,Morocco,72,İstanbul Başakşehir FK,€2.1M,€16K
Mateus,33,Angola,73,Boavista FC,€2.4M,€10K
Mexer,28,Mozambique,77,Stade Rennais FC,€8M,€26K
Munir,28,Morocco,70,CD Numancia,€1.4M,€6K
N. Aankour,23,Morocco,69,Korona Kielce,€1.5M,€4K
N. Abdou,32,Comoros,64,AFC Wimbledon,€350K,€10K
N. Ampomah,21,Ghana,65,Waasland-Beveren,€800K,€3K
N. Amrabat,30,Morocco,79,CD Leganés,€12M,€69K
N. Asare,30,Ghana,75,KAA Gent,€4.9M,€19K
N. Bentaleb,22,Algeria,80,FC Schalke 04,€19.5M,€42K
N. Daghfous,30,Tunisia,69,SV Sandhausen,€1M,€5K
N. Dicko,25,Mali,69,Hull City,€1.3M,€8K
N. Dirar,31,Morocco,76,Fenerbahçe SK,€7M,€66K
N. El Zhar,30,Morocco,75,CD Leganés,€6.5M,€23K
N. Ghandri,22,Tunisia,63,Royal Antwerp FC,€450K,€2K
N. Ghilas,27,Algeria,72,Göztepe,€3.3M,€14K
N. Jaadi,21,Morocco,65,Udinese,€800K,€7K
N. Keïta,22,Guinea,83,RB Leipzig,€34M,€68K
N. Mohammed,23,Ghana,66,BK Häcken,€950K,€2K
N. Ngamaleu,22,Cameroon,67,BSC Young Boys,€1.1M,€13K
N. Ngcobo,17,South Africa,62,Kaizer Chiefs,€600K,€1K
N. Nkoulou,27,Cameroon,78,Torino,€10M,€57K
N. Nyauza,27,South Africa,65,Orlando Pirates,€500K,€1K
N. Sarenren Bazee,20,Nigeria,70,Hannover 96,€3.2M,€20K
N. Sliti,24,Tunisia,72,Dijon FCO,€3.8M,€23K
N. Tolo,20,Cameroon,64,Seattle Sounders FC,€700K,€2K
N. Welbeck,22,Ghana,60,Odense Boldklub,€325K,€2K
Nosa,26,Nigeria,74,Vancouver Whitecaps FC,€6M,€9K
Nsue,27,Equatorial Guinea,71,Birmingham City,€2M,€19K
Nuno Rocha,25,Cape Verde,69,FC Tosno,€1.4M,€13K
Núrio,22,Angola,68,Sporting Charleroi,€1M,€7K
O. Aina,20,Nigeria,64,Hull City,€900K,€3K
O. Assaidi,28,Morocco,73,FC Twente,€4M,€12K
O. Azubuike,20,Nigeria,66,Evkur Yeni Malatyaspor,€925K,€3K
O. Ba,21,Senegal,56,GFC Ajaccio,€120K,€1K
O. Bonnes,27,Niger,64,GwangJu FC,€475K,€2K
O. Bouy,24,Morocco,68,C.D. Leonesa S.A.D.,€1M,€16K
O. Cissé,26,Mali,66,Milton Keynes Dons,€650K,€4K
O. Colley,24,Gambia,74,KRC Genk,€6.5M,€13K
O. Coulibaly,27,Mali,72,Panathinaikos FC,€2.6M,€1K
O. El Hajjam,26,Morocco,69,Amiens SC Football,€1.1M,€11K
O. Gaber,25,Egypt,69,FC Basel,€1.2M,€18K
O. George,22,Nigeria,63,KAS Eupen,€475K,€2K
O. Haddadi,25,Tunisia,66,Dijon FCO,€700K,€5K
O. Jallow,28,Gambia,64,HJK Helsinki,€475K,€1K
O. Kayode,24,Nigeria,73,Girona CF,€5.5M,€88K
O. Mannéh,20,Gambia,63,Werder Bremen II,€725K,€1K
O. N'Diaye,25,Senegal,66,Gençlerbirliği SK,€700K,€5K
O. Ndidi,20,Nigeria,77,Leicester City,€12M,€47K
O. Nguette,22,Senegal,72,FC Metz,€4.3M,€10K
O. Niasse,27,Senegal,75,Everton,€7M,€88K
O. Onazi,24,Nigeria,74,Trabzonspor,€6M,€23K
O. Orji,19,Nigeria,66,Bologna,€1.4M,€9K
O. Sanganté,26,Senegal,60,La Berrichonne de Châteauroux,€240K,€1K
O. Sissoko,29,Mali,66,Le Havre AC,€500K,€2K
O. Tannane,23,Morocco,74,UD Las Palmas,€7.5M,€28K
